file,tempo,pitchHeight,attacks,attackRate,midimode
midi/Bach_1_NA_0_Major_NA.mid,69.00001725,43.75661376,144,165.6000414,0.2
midi/Bach_1_NA_0_minor_NA.mid,108.000108,39.86111111,144,259.2002592,-0.082
midi/Bach_1_NA_10_Major_NA.mid,76.00006587,34.28070175,288,364.8003162,-0.021
midi/Bach_1_NA_10_minor_NA.mid,34.50000863,47.19459459,98,56.35001409,-0.199
midi/Bach_1_NA_11_Major_NA.mid,66.0001386,42.44730679,144,158.4003326,0.037
midi/Bach_1_NA_11_minor_NA.mid,69.00001725,43.55952381,74,85.10002128,-0.009
midi/Bach_1_NA_1_Major_NA.mid,132.0004224,45.67361111,72,158.4005069,0.265
midi/Bach_1_NA_1_minor_NA.mid,88.00002347,43.4,90,132.0000352,-0.234
midi/Bach_1_NA_2_Major_NA.mid,132.0004224,45.64651163,144,316.8010138,-0.001
midi/Bach_1_NA_2_minor_NA.mid,76.00006587,37.65601758,213,269.8002338,-0.148
midi/Bach_1_NA_3_Major_NA.mid,69.00001725,43.97817715,167,192.050048,0.206
midi/Bach_1_NA_3_minor_NA.mid,72.0000288,44.80940893,63,75.60003024,-0.31
midi/Bach_1_NA_4_Major_NA.mid,103.5000259,42.99324324,109,188.025047,0.255
midi/Bach_1_NA_4_minor_NA.mid,50,46.70972222,152,126.6666667,-0.181
midi/Bach_1_NA_5_Major_NA.mid,108.000108,40.28403756,216,388.8003888,-0.1
midi/Bach_1_NA_5_minor_NA.mid,46.00002913,40.57627119,147,112.7000714,-0.246
midi/Bach_1_NA_6_Major_NA.mid,63.000063,43.6763285,109,114.4501145,0.2
midi/Bach_1_NA_6_minor_NA.mid,88.00002347,42.80743243,142,208.2667222,-0.152
midi/Bach_1_NA_7_Major_NA.mid,60,40.92857143,216,216,0.136
midi/Bach_1_NA_7_minor_NA.mid,40,43.43884892,173,115.3333333,-0.304
midi/Bach_1_NA_8_Major_NA.mid,88.00002347,44.50743891,173,253.733401,0.306
midi/Bach_1_NA_8_minor_NA.mid,56.00002987,43.79192547,102,95.20005077,0.078
midi/Bach_1_NA_9_Major_NA.mid,80,47.59289617,140,186.6666667,0.191
midi/Bach_1_NA_9_minor_NA.mid,114.000171,45.68258427,125,237.5003563,-0.249
